gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
TCF20	TSUnmapped00000402.hg.1	-3.56705586115519	6.65147173404694	-7.59336277345498	8.20527810157634e-05	0.0368536922864794	2.05637575143779
ZNF780B	TSUnmapped00000054.hg.1	-2.84029157956441	4.71731945872307	-7.58228222820675	8.28739918078603e-05	0.0368536922864794	2.0473796479956
ZNF780B	TSUnmapped00000177.hg.1	-2.84029157956441	4.71731945872307	-7.58228222820675	8.28739918078603e-05	0.0368536922864794	2.0473796479956
KDM1A	TC0100007303.hg.1	-3.63256231943766	8.0460501909256	-7.57471881644124	8.34398051458392e-05	0.0368689674043295	2.0412307171973
HYOU1	TSUnmapped00000322.hg.1	-2.23915274937947	6.75539767742157	-7.57060179118202	8.37496082211095e-05	0.0368883790242471	2.03788079929893
gaklu	TC0200010484.hg.1	-4.23873949050903	5.81589666008949	-7.55972157783223	8.45745339131221e-05	0.0371338408473928	2.02901818917367
KIF15	TC0300007223.hg.1	-2.43109250068664	5.21224468946457	-7.55091086163617	8.52492004587923e-05	0.0373119883837701	2.02183102973702
TM2D2	TC0800010193.hg.1	-2.70133447647094	8.81439083814621	-7.5393114453446	8.61465842997547e-05	0.0373579201639503	2.0123549896758
SH3GLB1	TC0100008927.hg.1	3.66650970776876	10.4743331074715	7.53026741479054	8.68535881382221e-05	0.0373579201639503	2.00495544691712
ZNF8	TC1900011827.hg.1	-2.02293014526367	6.20583117008209	-7.51966054873443	8.76910273566489e-05	0.0373579201639503	1.99626482548405
RPS15AP36	TC1900009032.hg.1	-1.89316447575887	4.96259850263596	-7.51892235426177	8.77496442192777e-05	0.0373579201639503	1.99565949439558
C9orf114	TC0900011659.hg.1	-2.50099651018778	4.36156794428825	-7.51603862022316	8.79790485917657e-05	0.0373579201639503	1.99329416378838
RPL23P4	TC0200010862.hg.1	1.84980289141337	6.35759902000427	7.51352798904475	8.81793172585509e-05	0.0373579201639503	1.99123405556801
KIAA0922	TC0400009038.hg.1	-3.19874397913615	6.73070275783539	-7.51161688044383	8.83321040709279e-05	0.0373579201639503	1.9896653832887
jerrerbo	TC0100017218.hg.1	-3.6415220896403	6.18869984149933	-7.50482762672387	8.88772761025531e-05	0.0373579201639503	1.98408911218359
bleyvobo	TC0400007122.hg.1	2.75722924868266	7.43561583757401	7.50259409198196	8.90574472500101e-05	0.0373579201639503	1.98225342061713
ZNF207	TC1700012230.hg.1	-3.50024191538492	11.7383521795273	-7.47171594332321	9.15904979979409e-05	0.0379513750708384	1.95681410912763
ZNF280B	TC2200008134.hg.1	-3.02593453725179	5.49631702899933	-7.47089494637836	9.16589358378367e-05	0.0379513750708384	1.95613615935274
TXN2	TC2200008609.hg.1	-1.69624344507853	7.33664703369141	-7.46496188720939	9.2155211693263e-05	0.0379513750708384	1.95123444208752
ADIPOR1	TC0100016971.hg.1	-3.008713722229	9.28674310445786	-7.4636159722424	9.22682086395763e-05	0.0379513750708384	1.95012189761431
OSBPL11	TC0300012255.hg.1	-1.94881749153137	6.1161926984787	-7.45880404443798	9.26734624796634e-05	0.0379513750708384	1.94614253405919
TMEM19	TC1200012666.hg.1	-1.71734356880188	4.90737351775169	-7.456112012922	9.29010476245264e-05	0.0379513750708384	1.94391506345761
AC254944.3	TSUnmapped00000642.hg.1	-1.73938743273417	6.38109105825424	-7.4534006331434	9.31308989465879e-05	0.0379513750708384	1.94167070046714
RP11-324J13.1	TC0400010569.hg.1	-2.2436130841573	7.38789397478104	-7.45185235328645	9.32624355511162e-05	0.0379513750708384	1.94038870366746
RP11-215G15.4	TC0500010101.hg.1	-2.72634728749593	7.19091337919235	-7.45093684780179	9.33403112978575e-05	0.0379513750708384	1.93963051662347
narklawby	TC0700009380.hg.1	-2.03892660140991	7.22975528240204	-7.43485437753349	9.47202357823843e-05	0.0379513750708384	1.92629511892115
DTL	TC0100011512.hg.1	-3.08067941665649	12.331120967865	-7.43290027103257	9.48894491075327e-05	0.0379513750708384	1.92467266653848
SSBP3	TC0100014257.hg.1	3.77034997940064	13.8141601085663	7.42613993622773	9.54774581809702e-05	0.0379513750708384	1.91905614179415
ENTPD4	TC0800009878.hg.1	-3.2442356745402	5.52357852458954	-7.423962908346	9.56676788997964e-05	0.0379513750708384	1.91724627654937
SGOL2	TC0200010419.hg.1	-3.60334857304891	5.62394481897354	-7.42250340540239	9.57954416298435e-05	0.0379513750708384	1.91603260186077
NRIP3	TC1100010054.hg.1	-2.97981762886047	4.62285161018372	-7.41891188781968	9.61106490250388e-05	0.0379513750708384	1.91304491445557
NOC4L	TC1200009467.hg.1	-3.68609889348347	6.56167995929718	-7.41879660758258	9.61207856728659e-05	0.0379513750708384	1.91294899000572
NFIC	TC1900006628.hg.1	-2.92791541417439	7.77161711454391	-7.41841982874713	9.6153924340471e-05	0.0379513750708384	1.91263546186498
SNORA70	TC0500009420.hg.1	-2.89123964309692	4.80729705095291	-7.41204547353984	9.67165013972034e-05	0.0379513750708384	1.9073285734739
MED22	TSUnmapped00000468.hg.1	-2.17843151092529	4.91216605901718	-7.40538056374691	9.73086513413413e-05	0.0379513750708384	1.90177451248762
MLXIP	TSUnmapped00000103.hg.1	-2.15994421641032	7.82940828800201	-7.38936417776571	9.87482477076281e-05	0.0381638596885651	1.88840551318531
RB1CC1	TC0800010427.hg.1	-2.35371987024943	5.39561262726784	-7.37917949896187	9.96760240108859e-05	0.0382564222934376	1.87988803343402
ARHGAP5	TC1400006851.hg.1	-5.38702948888143	8.46237426996231	-7.37819185469722	9.9766509645776e-05	0.0382564222934376	1.87906139040312
AC011330.5	TC1500010859.hg.1	-2.34116832415263	4.22706842422485	-7.36442749502135	0.000101037150536566	0.0384207241862048	1.86752843358301
LOC101928304	TC0600014342.hg.1	-2.88359618186951	4.82904356718063	-7.36374539555751	0.000101100585505877	0.0384207241862048	1.86695631011417
HTT	TC0400006591.hg.1	-2.99201265970865	6.25920379161835	-7.35678449749678	0.000101750491977367	0.0384207241862048	1.86111447358794
MX2	TC2100007205.hg.1	-2.17720897992452	4.37728798389435	-7.34962096092774	0.000102424186621947	0.0384207241862048	1.85509637972517
YKT6	TC0700007374.hg.1	-2.62672599156697	5.76420623064041	-7.34261447854704	0.00010308792666783	0.0384207241862048	1.84920414091109
FASTKD2	TC0200010582.hg.1	-3.21848662694295	5.66532897949219	-7.3348848428291	0.000103825743289599	0.0385092285179272	1.84269676125885
MAML1	TC0500013277.hg.1	-2.49022690455119	5.32924503087997	-7.3322067560458	0.00010408274672401	0.0385092285179272	1.84044043726314
NUP210	TC0300010329.hg.1	-4.32326356569926	5.07826128602028	-7.32744016381592	0.000104541931152924	0.0385762506324798	1.83642233776928
FUNDC2	TC0X00008862.hg.1	-2.72259569168091	7.12992125749588	-7.31149522014851	0.000106094465578243	0.0386353717234995	1.8229608824
TXLNA	TC0100007668.hg.1	-2.36448351542155	5.96826422214508	-7.29205876611624	0.000108021839175042	0.0389857247034029	1.80650931168115
Y_RNA	TC0500009267.hg.1	2.19216005007426	8.22759264707565	7.28866609351055	0.000108362252119694	0.0389857247034029	1.80363286896491
GTSE1	TC2200007662.hg.1	-3.59043804804484	4.88728922605515	-7.28767926941124	0.000108461492201618	0.0389857247034029	1.80279593277966
SMU1	TC0900009844.hg.1	-2.71385129292806	6.46916228532791	-7.28081874783426	0.000109154229016078	0.0390072219848518	1.79697411626839
CTD-3066C23.1	TC0500007634.hg.1	-2.40912914276123	6.46163892745972	-7.2806235436622	0.000109174011680968	0.0390072219848518	1.79680838130684
LMNB2	TC1900011841.hg.1	-2.7237343788147	5.83122897148132	-7.27563285917103	0.000109681144931793	0.0390197703937476	1.79256951647459
TRIM37	TC1700011273.hg.1	-1.95935487747192	7.49498277902603	-7.26810797337885	0.000110450766508067	0.0391930731436363	1.78617237172595
MAU2	TC1900007431.hg.1	-2.40728489557902	5.68820881843567	-7.25606573468515	0.000111694967666017	0.03933278753508	1.77592024523794
ATXN2	TC1200011936.hg.1	-3.13669315973918	7.46315854787827	-7.24558810141602	0.00011279023482353	0.0395178816429057	1.76698546162215
CCDC77	TC1200006444.hg.1	-2.50260559717814	6.21515953540802	-7.24076481750823	0.000113298451432941	0.0395959537633838	1.7628678166132
USB1	TC1600008020.hg.1	-2.13470490773519	7.21193492412567	-7.23531135023698	0.000113876145960586	0.0396329512644791	1.75820868755833
KIF15	TSUnmapped00000627.hg.1	-2.43369690577189	5.93550097942352	-7.23437541211129	0.000113975621136093	0.0396329512644791	1.75740870260239
POM121B	TC0700007973.hg.1	-4.47071520487467	7.88587635755539	-7.2207775183465	0.000115431839568133	0.0398674184872874	1.74577367482088
DPH2	TC0100008080.hg.1	-2.28952630360921	7.52921450138092	-7.22003523735505	0.000115511926425381	0.0398674184872874	1.74513787710914
LDLR	TC1900007012.hg.1	-2.63509877522786	5.11381888389587	-7.20885104648899	0.000116726149040413	0.0401723980634355	1.73554975363615
P3H2	TC0300013513.hg.1	-2.01184145609538	4.66868528723717	-7.20583016322236	0.000117056549765022	0.0401723980634355	1.73295728422103
barplaby	TC0600009981.hg.1	-2.64803345998128	4.8776484131813	-7.20298903876301	0.000117368241321333	0.0401723980634355	1.73051803622725
RP11-49C9.2	TC0X00008704.hg.1	-1.99924842516581	4.88057780265808	-7.19318648938417	0.000118450773723898	0.0401723980634355	1.72209427644526
Y_RNA	TC0700007958.hg.1	2.47868378957113	9.7846063375473	7.18920229668113	0.00011889394010521	0.0401723980634355	1.71866703468217
Y_RNA	TC0700007960.hg.1	2.47868378957113	9.7846063375473	7.18920229668113	0.00011889394010521	0.0401723980634355	1.71866703468217
Y_RNA	TC0700007962.hg.1	2.47868378957113	9.7846063375473	7.18920229668113	0.00011889394010521	0.0401723980634355	1.71866703468217
Y_RNA	TC0700008015.hg.1	2.47868378957113	9.7846063375473	7.18920229668113	0.00011889394010521	0.0401723980634355	1.71866703468217
SPNS1	TC1600011367.hg.1	-2.15123907725016	5.63683360815048	-7.18823828367512	0.000119001445847216	0.0401723980634355	1.71783748132472
PMF1	TC0100010161.hg.1	-2.88877725601196	7.08981686830521	-7.18176056663269	0.000119726650380857	0.0402360584915042	1.7122602379535
BRD9P2	TC0500013281.hg.1	-2.25929474830627	4.00927555561066	-7.17963438163649	0.000119965757337469	0.0402360584915042	1.71042846465281
OIP5	TC1500009148.hg.1	-3.11799510320028	5.50111371278763	-7.1787974301982	0.000120060025337725	0.0402360584915042	1.70970724927191
RCC2	TSUnmapped00000546.hg.1	-4.21880420049031	7.10674458742142	-7.17078132800451	0.000120967093420122	0.0402483917903472	1.70279516562502
PCCB	TC0300008912.hg.1	-1.91284664471944	5.70183229446411	-7.16718254551108	0.000121376798331206	0.0402880954173759	1.69968939061432
AC092798.2	TC0300006864.hg.1	1.69015105565389	16.6785658597946	7.16238261824658	0.000121925656902805	0.0403567620909632	1.69554447537314
MRPS18B	TC0600014097.hg.1	-2.47160132726033	5.71367454528809	-7.14739138454071	0.000123657751859925	0.0404018007579878	1.68258024510555
jawkaw	TC1900007111.hg.1	-2.26331408818562	4.66507107019424	-7.14653328779136	0.000123757723320803	0.0404018007579878	1.68183731370053
PGM2	TC0400007243.hg.1	-1.90325911839803	7.19741123914719	-7.1434827903835	0.000124113847476949	0.040422947812651	1.67919546937699
ARMC9	TC0200011054.hg.1	-2.11699374516805	5.27100378274918	-7.11220015312989	0.000127832520768643	0.0411464892136588	1.65203542303981
P3H3	TC1200012588.hg.1	-2.42724776268005	6.23678296804428	-7.1075393699103	0.000128397116303013	0.0411464892136588	1.64797821597526
P2RX5-TAX1BP3	TC1700012338.hg.1	-3.30022605260213	5.9732831120491	-7.1055149091748	0.000128643219419605	0.0411464892136588	1.64621506315116
THRAP3	TC0100007798.hg.1	-3.34108813603719	11.076699256897	-7.10278311892057	0.000128976142383758	0.0411464892136588	1.64383505182272
FANCM	TC1400007039.hg.1	-3.47524722417196	6.00227403640747	-7.0992098585227	0.000129413065122504	0.0411464892136588	1.64072049245586
PKI55	TC0200010734.hg.1	-2.63436532020569	5.39860486984253	-7.0990919302635	0.000129427512960317	0.0411464892136588	1.64061767494667
AC079150.2	TC0200014636.hg.1	6.6746784845988	17.0307927131653	7.09781960865715	0.000129583504237093	0.0411464892136588	1.63950826959874
BCL10	TC0100014775.hg.1	-4.17390871047973	6.05185163021088	-7.0934286405272	0.000130123463966092	0.0411464892136588	1.63567796297109
CPSF7	TC1100011035.hg.1	-2.08153676986694	5.57801806926727	-7.07305202546816	0.000132662213662614	0.0418153117676386	1.61787090094371
snofloybu	TC0600014354.hg.1	-2.18348884582519	6.09067130088806	-7.06622568219008	0.000133525018371923	0.0418153117676386	1.61189349867991
FARSA	TC1900009757.hg.1	-3.1231829325358	9.31663298606873	-7.06111179102894	0.00013417547628559	0.0418153117676386	1.60741167025891
IFT27	TC2200008620.hg.1	-2.31044618288676	5.33639675378799	-7.05980489788322	0.000134342271435699	0.0418153117676386	1.60626576729944
Y_RNA	TC0700008122.hg.1	1.99976762135824	12.6925758123398	7.05217456863637	0.000135320732160941	0.0418153117676386	1.59957100658534
Y_RNA	TC0700008125.hg.1	1.99976762135824	12.6925758123398	7.05217456863637	0.000135320732160941	0.0418153117676386	1.59957100658534
roseebu	TC1900010700.hg.1	-1.76644333203634	5.80164116621017	-7.04072522248346	0.00013680384391859	0.0421106973027023	1.58951145026681
smuvee	TC2100007806.hg.1	-2.15268452962239	5.04728066921234	-7.03546497852887	0.000137491302104802	0.0421106973027023	1.58488407163341
SPAG5	TC1700012380.hg.1	-3.12090380986532	4.59228104352951	-7.02089081287815	0.000139416174792837	0.0421106973027023	1.57204471265312
Y_RNA	TC0200014925.hg.1	3.99053239822388	12.5058352947235	7.01991199779423	0.000139546522682404	0.0421106973027023	1.57118142689325
TXNDC12	TC0100014193.hg.1	-3.28036610285441	8.19671785831451	-7.01830124055234	0.000139761321290201	0.0421106973027023	1.56976051767144
AC083826.1	TC0400008290.hg.1	-3.3496356010437	5.89718925952911	-7.01616164219314	0.000140047211868404	0.0421106973027023	1.56787257973658
CMTM7	TC0300006968.hg.1	-3.2630603313446	4.97954648733139	-7.01556310762414	0.000140127303885213	0.0421106973027023	1.56734433918936
CEP72	TC0500013144.hg.1	-1.93635233243306	5.72018337249756	-7.01305237782932	0.000140463829743244	0.0421106973027023	1.56512797403449
kloykee	TC1900007483.hg.1	2.80899715423584	5.57107639312744	7.01259072550773	0.00014052580526254	0.0421106973027023	1.56472035838641
PSMA3	TC1400007300.hg.1	-3.81863403320312	11.6568632125854	-7.00616566006461	0.000141391521061468	0.0422788073053305	1.55904448991307
CTPS1	TC0100007980.hg.1	-1.85576351483663	6.20639890432358	-7.00387634680199	0.000141701417907497	0.0422803510270446	1.55702083240256
PVRL2	TC1900008287.hg.1	-2.78213000297546	4.59363961219788	-6.98142261500355	0.000144781326804258	0.0424738609345433	1.5371366757737
RP11-79L9.2	TC0300012573.hg.1	1.52558835347494	17.7013847827911	6.97902157136903	0.000145115058592692	0.0424738609345433	1.53500653269841
MGC27345	TC0700013618.hg.1	-3.49650351206461	5.09409683942795	-6.9785968578112	0.000145174180548244	0.0424738609345433	1.53462965998275
AC011841.5	TC17_GL000205v2_random00006435.hg.1	-4.06869379679362	6.16220760345459	-6.97283230684726	0.000145979289163824	0.0424738609345433	1.52951212433817
AC004824.4	TSUnmapped00000071.hg.1	-4.69919490814208	9.67894440889359	-6.97031466635839	0.000146332475460233	0.0424738609345433	1.5272757089979
RIF1	TC0200016543.hg.1	-2.210662206014	5.91102880239487	-6.96719018758503	0.000146772115689916	0.0424738609345433	1.52449909347625
nuree	TC2200007460.hg.1	-2.37348445256551	4.7400378882885	-6.95500090393139	0.000148501365519936	0.0424738609345433	1.51365474652257
LL22NC03-N64E9.1	TC2200006465.hg.1	-2.22521940867106	5.20445203781128	-6.95250012762223	0.000148858939202874	0.0424738609345433	1.51142750561077
AL137861.1	TC1_KI270708v1_random00006433.hg.1	-3.72608415285746	5.39403703808784	-6.95136925712337	0.000149020951493846	0.0424738609345433	1.51042006205661
AC138774.2	TC14_KI270722v1_random00006433.hg.1	-3.72608415285746	5.39403703808784	-6.95136925712337	0.000149020951493846	0.0424738609345433	1.51042006205661
U4	TC0500013047.hg.1	1.6517276763916	16.1557681560516	6.95094871055553	0.000149081250474543	0.0424738609345433	1.51004537276451
RBM33	TC0700009827.hg.1	-2.00390307108561	8.56997865438461	-6.94748010949938	0.000149579624192262	0.0424738609345433	1.50695411486982
RP11-119K6.6	TC1000012478.hg.1	-3.11485131581624	5.80672335624695	-6.94297970081149	0.000150229016470351	0.0424738609345433	1.5029409564806
SHROOM1	TC0500012028.hg.1	-2.34260066350301	4.33334270119667	-6.93138402259613	0.000151916740630275	0.0425724212546948	1.49258852155219
CHST12	TC0700013327.hg.1	-1.5495388507843	6.57223957777023	-6.9295043758533	0.000152192302009648	0.0425724212546948	1.49090874635706
WWTR1	TC0300012781.hg.1	-3.78076283137003	6.18296360969543	-6.92181455865399	0.000153325459998135	0.0426947161973275	1.48403180429204
TTC7B	TC1400009967.hg.1	-3.50505002339681	6.4372290968895	-6.91919395214792	0.000153713771389314	0.0426947161973275	1.4816864464006
CHUK	TC1000012585.hg.1	-3.61048412322998	7.44461953639984	-6.91509217662548	0.000154323756497142	0.0426947161973275	1.4780136821668
MSRB1	TC1600009074.hg.1	-1.86960347493489	8.79281932115555	-6.90742147500703	0.000155471730537838	0.0427188581253813	1.47113934579594
RBM4	TC1100013052.hg.1	-2.48704735438029	6.91529369354248	-6.9068953107615	0.000155550822398697	0.0427188581253813	1.47066752424986
TMEM8A	TC1600008943.hg.1	-2.5943873723348	5.08941987156868	-6.9005916695838	0.00015650186277948	0.0427188581253813	1.46501209959264
CALML4	TC1500010886.hg.1	-1.88070098559061	5.87311559915543	-6.89904669505856	0.000156735941988426	0.0427188581253813	1.4636252008698
ZNF354B	TC0500009669.hg.1	-2.84283272425333	6.15455555915833	-6.89321153045099	0.000157623550441975	0.0427188581253813	1.45838423472285
fuberby	TC1600006552.hg.1	2.4611885547638	6.11484086513519	6.89294185771428	0.000157664706416013	0.0427188581253813	1.45814191458619
DCLRE1B	TC0100009479.hg.1	-2.69761371612548	6.13542520999908	-6.89174916472003	0.000157846872175652	0.0427188581253813	1.45707008026546
ATF7	TC1200010809.hg.1	5.27939144770304	12.8763537406921	6.89023026619695	0.000158079200130395	0.0427188581253813	1.4557048244794
RIN3	TC1400008014.hg.1	-1.68945709864298	3.97111144661903	-6.8898636045384	0.000158135341046959	0.0427188581253813	1.45537520660313
snofawbo	TC0300010856.hg.1	2.13065942128499	5.9369267821312	6.888478947794	0.000158347551183867	0.0427188581253813	1.45413028183696
NCLN	TC1900006622.hg.1	-2.71475561459859	5.65426790714264	-6.88839640507333	0.000158360211548533	0.0427188581253813	1.45405606089827
CAMKMT	TC0200007419.hg.1	-3.21687952677409	5.94277930259705	-6.88817314319131	0.000158394460999347	0.0427188581253813	1.45385530330779
GBF1	TC1000008716.hg.1	-2.36737632751464	7.98035913705826	-6.88705704131446	0.000158565800097815	0.0427188581253813	1.45285160348471
DDX50	TC1000007875.hg.1	-1.84189430872599	7.03226661682129	-6.87911086348159	0.000159791642529774	0.0428237257121473	1.44570093474267
OCLN	TC0500007681.hg.1	-3.57619524002075	7.52160274982452	-6.87664297527157	0.000160174503115018	0.0428237257121473	1.44347841715798
RPL3P3	TC1400007278.hg.1	-2.17599097887675	5.45169079303741	-6.87330937569858	0.000160693289597647	0.0428237257121473	1.44047498546656
TMEM115	TC0300011109.hg.1	-3.27799749374389	6.48806315660477	-6.87153717199797	0.000160969847370899	0.0428237257121473	1.43887770775476
