gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
RPS3AP49	TC1800007479.hg.1	-3.43750143051148	12.0109814802806	-8.40774175957625	1.0537528219972e-05	0.00439047853717721	3.91730217937637
TEX264	TC0300013835.hg.1	-3.67103672027588	6.22810653845469	-8.39792596522236	1.06423348353733e-05	0.00439455579385081	3.90810505344907
RPS4XP2	TC2000008261.hg.1	-3.01669788360596	8.88688850402832	-8.3848122927472	1.07841352986387e-05	0.00443989570329267	3.89580068769419
RP11-564A8.4	TC0100011393.hg.1	-2.6242003440857	9.12863143285116	-8.35319204136988	1.11346144399417e-05	0.00454501522555968	3.86605066031739
RPL12P50	TC0X00011106.hg.1	-4.24491930007935	9.99392175674438	-8.34542708061743	1.12225720148746e-05	0.00456620455778234	3.85872736770654
PSMA2	TC0700013544.hg.1	-3.63084030151367	14.3433492978414	-8.32937864209473	1.14067761077232e-05	0.00462758231305863	3.84356970669458
TMEM261	TC0900009513.hg.1	-3.44322681427002	8.34228674570719	-8.31436098010672	1.15821438216229e-05	0.00465833314344873	3.82935863956599
RPSAP54	TC1300006513.hg.1	-3.88110303878784	12.3433094024658	-8.31426281123155	1.15832998269474e-05	0.00465833314344873	3.82926565741388
RPS12P23	TC1300008275.hg.1	-4.14415168762207	8.66442135969798	-8.27753096194922	1.20248205184299e-05	0.00477141787455439	3.79439602087722
RPS9	TC1900008840.hg.1	-4.20782423019409	14.0800338586171	-8.25719458408295	1.22771472116476e-05	0.00483918406215922	3.77502312183202
RP11-244J10.1	TC1200011375.hg.1	-3.30720138549805	11.6626799901327	-8.24303898311222	1.2456196786206e-05	0.00489584992380211	3.76150967061637
RPL10A	TC0600007800.hg.1	-4.13724327087403	13.1054141521454	-8.22735302944009	1.26579409762765e-05	0.00490469657529188	3.74650790085663
RPL28	TC1900008907.hg.1	-4.62056303024292	14.5391205946604	-8.22588006967944	1.2677067885748e-05	0.00490469657529188	3.74509770714054
RPL7AP10	TC1900010131.hg.1	-2.49246692657471	6.85825109481812	-8.22482349059956	1.26908073842646e-05	0.00490469657529188	3.74408599447585
EED	TC1100008661.hg.1	-3.52003121376038	9.04324718316396	-8.20514450936851	1.29497031139801e-05	0.00496749936503711	3.72521870398366
RP11-390K5.1	TC1100010728.hg.1	-3.4043927192688	11.6201026439667	-8.20190406179936	1.29928847132984e-05	0.00496749936503711	3.72210754905963
GAPDHP2	TC2000006751.hg.1	-3.22609281539917	9.0272558927536	-8.19895471900767	1.30323238233703e-05	0.00496749936503711	3.71927480978071
RP11-1396O13.2	TC0400006843.hg.1	-2.99270129203796	9.24208068847656	-8.14308984563148	1.38045945830971e-05	0.00523311058861151	3.66542469855088
KLHDC3	TC0600008066.hg.1	-3.96217203140259	10.9241047700246	-8.1299744845672	1.39930549126721e-05	0.00527962088711132	3.65272878044601
GAPDHP63	TC0600012380.hg.1	-2.91323232650757	7.15173319975535	-8.12926076028263	1.40033910155823e-05	0.00527962088711132	3.65203729558851
TMA7	TC0300007335.hg.1	-4.31228017807007	12.5067860285441	-8.11901942097676	1.41526269680329e-05	0.00530704386129656	3.64210840225536
RPL9P7	TC0X00009255.hg.1	-3.09273958206177	16.4632938702901	-8.10150958648658	1.44118170829458e-05	0.00537518161605732	3.62510383323721
RPSAP3	TC1400009753.hg.1	-3.39588785171509	10.6715989112854	-8.09865677606802	1.44545347630105e-05	0.00537666065869676	3.62232988039682
SNRPEP5	TC0200006625.hg.1	-3.26379418373108	7.83325620492299	-8.09430637262383	1.45199436069031e-05	0.00538654966775338	3.61809786066346
UXT	TC0X00009582.hg.1	-4.34954977035523	12.2493888537089	-8.0873633388301	1.46250033214114e-05	0.0053975493645835	3.61133907834445
CTC-451P13.1	TC0500011235.hg.1	-3.21867322921753	8.1333696047465	-8.08464892889498	1.46663022843921e-05	0.0053975493645835	3.60869513564742
ACOT13	TC0600007203.hg.1	-4.07107472419739	9.87646567821503	-8.07769733364061	1.47726504956227e-05	0.00542230527252691	3.60191998785283
RPSAP75	TC0900007596.hg.1	-2.87773537635803	5.95325247446696	-8.06629273670298	1.4948950455271e-05	0.00542308277353813	3.59079233268531
RPS2P48	TC1700011162.hg.1	-3.42147469520569	8.12386417388916	-8.06540397364465	1.49627857131374e-05	0.00542308277353813	3.5899244970785
MAD2L2	TC0100012889.hg.1	-4.7188150882721	10.9596024751663	-8.06492791615768	1.49702021857732e-05	0.00542308277353813	3.58945961022674
RPS19P3	TC1400008914.hg.1	-3.84238171577453	10.1594708760579	-8.0623106007212	1.5011048940429e-05	0.00542371871156202	3.58690322429003
RPL5P29	TC1100007635.hg.1	-2.67920684814453	7.59225936730703	-8.05818856226986	1.50756258374678e-05	0.00543290313459603	3.58287547794699
MED24	TC1700010599.hg.1	-3.16851711273193	9.28451236089071	-8.03818725122664	1.53933071061153e-05	0.00553301656590148	3.56330272034452
RPS3AP6	TC1500007414.hg.1	-2.92343330383301	12.8595696290334	-8.02155678643381	1.56630157964785e-05	0.00558311202071291	3.54699192739476
GAPDHP44	TC1200007969.hg.1	-3.199716091156	5.44992701212565	-8.01722834011716	1.57340564465919e-05	0.00558311202071291	3.54274121376565
RP11-33O4.1	TC0200015761.hg.1	3.09662628173828	7.72478226820628	8.0137954190108	1.57906493628e-05	0.00558311202071291	3.53936833498115
poyjoy	TC1900011146.hg.1	-2.46862411499023	9.35106587409973	-8.01189523795158	1.58220700121115e-05	0.00558311202071291	3.53750077651906
PUF60	TC0800012167.hg.1	-3.8163366317749	9.31752073764801	-7.97853325263809	1.63849949723442e-05	0.00574074779656035	3.5046403996458
RP11-169K16.8	TC0100007004.hg.1	-3.65499663352966	9.30589818954468	-7.93558237195028	1.71421334260998e-05	0.00595207909790864	3.46213634159705
ATG16L1	TSUnmapped00000239.hg.1	2.45006418228149	4.70427850882212	7.93460696816549	1.71597653188472e-05	0.00595207909790864	3.46116847513824
SNRPE	TC0100011276.hg.1	-4.80082416534424	15.315713485082	-7.91397540777511	1.75373864823711e-05	0.00605157987333377	3.44066910880086
TIMM8B	TC1100012315.hg.1	-4.75955700874328	9.61192027727763	-7.90568554570963	1.76916620478841e-05	0.00607581596741008	3.43241769593964
RPL10P5	TC0200013812.hg.1	-2.67041683197021	9.84831913312276	-7.89573154000885	1.78788669977186e-05	0.00611630647445672	3.42249872897655
RPL30P4	TC0300010654.hg.1	-3.13467431068421	8.41848321755727	-7.89473491965681	1.78977291335142e-05	0.00611630647445672	3.42150494739292
RPS20P4	TC0500012453.hg.1	-2.78423428535461	8.38557398319244	-7.88730421971471	1.8039049610104e-05	0.00614945439349849	3.41409156890432
AC008065.1	TC0200014901.hg.1	-4.52413344383239	8.77982024351756	-7.86337092742261	1.85025627075251e-05	0.00626131234842821	3.39016791946622
MRPL43	TC1000012589.hg.1	-3.93225383758545	9.58979034423828	-7.85147903464899	1.87376902713951e-05	0.0063254521574324	3.37825457588387
RP11-227H15.7	TC1000010875.hg.1	-3.27379703521728	7.38095184167226	-7.83053132747085	1.91598375499119e-05	0.00644445816983058	3.35722660088655
RPS27AP1	TC1700006868.hg.1	-2.20048689842224	7.99579648176829	-7.82688257204944	1.92344242377795e-05	0.00644445816983058	3.35355831271815
KXD1	TC1900007396.hg.1	-4.60426115989685	11.0246506134669	-7.8258874573656	1.92548209798103e-05	0.00644445816983058	3.35255758474585
RPL35A	TC0300010076.hg.1	-3.08678340911865	18.0714794794718	-7.82377520666725	1.92981937541812e-05	0.00644445816983058	3.3504330125809
RPL31P35	TC0700007587.hg.1	-2.54824113845825	8.40017529328664	-7.82259574018152	1.9322459177985e-05	0.00644445816983058	3.34924642532098
GPS1	TC1700009221.hg.1	-3.85457015037537	9.10915394624074	-7.80852138043845	1.96145963834544e-05	0.00652620425712801	3.33507378262793
MRPS7	TC1700008897.hg.1	-3.64358615875244	14.0636052290599	-7.8036741375255	1.9716321656934e-05	0.00653893549558718	3.33018699861111
UQCRHL	TC0100013013.hg.1	-4.27150011062622	9.83316922187805	-7.79997934764599	1.9794247779355e-05	0.00653893549558718	3.32646010795313
HACL1	TC0300010411.hg.1	-2.68543243408203	8.24780980745951	-7.76321484471991	2.05882062989371e-05	0.00672820532386133	3.28928359319653
AC097713.5	TC0200011154.hg.1	-2.38973641395569	6.35282377401988	-7.76224299642694	2.06096598986707e-05	0.00672820532386133	3.28829856634921
RP11-36C20.1	TC0500007083.hg.1	-1.97233295440674	15.0426077047984	-7.73677099609006	2.11807404166828e-05	0.00689840804956021	3.26243902994901
RPL14	TC0300013809.hg.1	-3.38551712036133	15.3019449710846	-7.73099909355656	2.13125302017349e-05	0.00692507494810237	3.25656801737466
RP11-83J16.1	TC1500006842.hg.1	-3.55486965179443	13.2284194628398	-7.728172567469	2.13773941824584e-05	0.00692992185945139	3.2536914321186
RP11-156G14.6	TC0900007084.hg.1	-4.95887279510498	10.1193362077077	-7.72342575166324	2.14868104032452e-05	0.0069321777340609	3.24885829146691
NUDT5	TC1000009810.hg.1	-3.81036281585693	9.1142426331838	-7.7216082898873	2.15288652508573e-05	0.0069321777340609	3.24700702848164
RP11-464D20.2	TC1700011384.hg.1	-3.87065386772156	9.46874090035756	-7.72118031997644	2.15387812384484e-05	0.0069321777340609	3.2465710388124
RPL14P1	TC1200007972.hg.1	-3.20216512680054	13.5262995560964	-7.71409958514424	2.17035655126759e-05	0.00695441385001437	3.23935427666428
C16orf13	TC1600008963.hg.1	-2.73682880401612	7.20060030619303	-7.71031346888273	2.17922404059398e-05	0.0069554198070275	3.23549283902705
RP11-281J9.1	TC1600008501.hg.1	-1.99489712715149	7.33144410451253	-7.7007942661197	2.20169404629379e-05	0.00700263584973873	3.22577629023619
RPL34P31	TC1700007316.hg.1	-1.96423530578613	9.31393873691559	-7.66805172001338	2.2809324161131e-05	0.00719715733863123	3.19226769288324
GSTM3	TC0100015211.hg.1	-3.11984324455261	8.737797498703	-7.66744730949857	2.28242403617986e-05	0.00719715733863123	3.19164786813623
RPL10AP2	TC0800007525.hg.1	-2.86785221099853	10.2041666507721	-7.66135495539868	2.29751883716872e-05	0.00722832768850282	3.18539755921111
RP3-445O10.1	TC0100008842.hg.1	-2.57741117477417	8.11775004863739	-7.65510829774878	2.31310902912612e-05	0.00724953429664226	3.17898406541303
RPL18P13	TC1600010902.hg.1	-3.1906247138977	11.3101683457692	-7.63826246715655	2.35573011049979e-05	0.00731198599958152	3.16166365026299
APOA1BP	TC0100010185.hg.1	-3.85663557052612	12.4500963687897	-7.63365933031571	2.36752475035032e-05	0.00733219244391417	3.15692456508816
CTD-2218G20.1	TC0500010444.hg.1	-3.36547088623047	13.0307281017303	-7.62653230608775	2.38591354731453e-05	0.00735630166938121	3.14958173857541
RPS2P46	TC1700010024.hg.1	-3.75749063491821	17.7648468812307	-7.6139564399626	2.41874207070858e-05	0.00741815255175426	3.13660931597495
SNRPEP2	TC0900009498.hg.1	-3.91155433654785	11.6430443922679	-7.61271330485066	2.42201384262112e-05	0.00741815255175426	3.13532588681318
RPS26P28	TC0500010208.hg.1	-3.53814220428467	6.74273288249969	-7.60749851068566	2.43579116873267e-05	0.00742755704847944	3.12993991758533
RP11-318C24.1	TC0100010704.hg.1	-5.21913814544678	11.8130788008372	-7.59709457021627	2.46353398002558e-05	0.00749568030830371	3.11918410330603
RPS13P2	TC0100014211.hg.1	-3.21297240257263	9.51903371016184	-7.58937678695328	2.4843364463134e-05	0.00754243457863791	3.11119636457126
RP3-393E18.1	TC0600013751.hg.1	-3.98133420944214	8.62534479300181	-7.58558730041187	2.4946206225625e-05	0.00755712092308807	3.10727154078486
KRT18P53	TC0X00008892.hg.1	-2.6313009262085	7.74117159843445	-7.56949349030496	2.53881705291547e-05	0.00756488449931547	3.09058248041096
KRT18P53	TC0Y00006866.hg.1	-2.6313009262085	7.74117159843445	-7.56949349030496	2.53881705291547e-05	0.00756488449931547	3.09058248041096
RP11-332E4.1	TC0X00010944.hg.1	-4.70501041412353	12.6437084674835	-7.56743187574101	2.544539995354e-05	0.00756488449931547	3.08844221681096
DRG1	TC2200009260.hg.1	-2.60808753967285	14.6255838076274	-7.56698406352521	2.54578495816565e-05	0.00756488449931547	3.08797724885654
AC096649.4	TC0200010035.hg.1	2.22714471817017	6.02117705345154	7.56236295440641	2.55867094634663e-05	0.00758552992416374	3.08317760236992
AC008753.3	TC1900008812.hg.1	-3.6956033706665	7.10694984594981	-7.54631286590466	2.60398186895241e-05	0.00768850453547193	3.06648612017922
SAAL1	TC1100010254.hg.1	-3.04590177536011	8.76233545939128	-7.53377881113411	2.63997480770119e-05	0.00771023317401086	3.0534281493706
RP11-364L4.1	TC0400012003.hg.1	-4.56501007080078	11.7774503231049	-7.53197761931009	2.64519153182397e-05	0.00771023317401086	3.05155000683937
RPL7AP11	TC0300008529.hg.1	-3.25603342056274	8.55617562929789	-7.52099109781601	2.67725561148756e-05	0.00774099570279618	3.04008506510444
UROS	TC1000012162.hg.1	-3.19638013839722	12.3534595966339	-7.52071644598109	2.67806258772725e-05	0.00774099570279618	3.03979825384059
TMSB10	TC0200008230.hg.1	-3.88344144821167	17.8120273749034	-7.51538449156862	2.69378145830943e-05	0.00775412258160046	3.03422831352897
NME2P1	TC1200009121.hg.1	-4.16742134094238	11.0358201662699	-7.50744583539721	2.71737159253883e-05	0.00778968480023357	3.02592852292773
RPL36P16	TC1900008140.hg.1	-2.74036633968353	5.23087930679321	-7.5055698714855	2.72297893842177e-05	0.00778968480023357	3.02396603082157
REEP2	TC0500008784.hg.1	-2.67988181114197	7.35412657260895	-7.48749871121697	2.77764483452581e-05	0.00787817332265086	3.00503802966949
AC083863.5	TC0700007131.hg.1	-2.69448900222778	12.3076846599579	-7.48258493675479	2.79271513603738e-05	0.00787817332265086	2.99988395650666
UFD1L	TC2200007982.hg.1	-2.9937629699707	13.2877173423767	-7.48043511837078	2.79933651523794e-05	0.00787817332265086	2.99762802106726
MALSU1	TC0700006915.hg.1	-3.49812173843384	11.4984162648519	-7.47561362492594	2.81424885762129e-05	0.00790410845649121	2.99256635432149
RPL35AP19	TC0800011643.hg.1	-2.11596894264221	5.54141483704249	-7.44870617118858	2.89907591890867e-05	0.00806076730198364	2.96426310881273
RP11-681N23.1	TC1800008167.hg.1	-3.35552072525025	10.8751747608185	-7.43520799359508	2.94267538368882e-05	0.0081169283520856	2.95002923715682
RP11-159H22.1	TC1100007122.hg.1	-2.80665016174316	13.6336203416189	-7.41629450902682	3.00497244943436e-05	0.00823962257898755	2.93004491225371
AC005786.3	TC1900009295.hg.1	-2.73748588562012	17.3170107205709	-7.41265509080005	3.01712395360434e-05	0.00825662451563776	2.92619407472398
GOLIM4	TC0300013058.hg.1	3.72663116455078	11.9547701676687	7.40649805652709	3.03780346537124e-05	0.00827966475511502	2.91967542282834
AC009961.2	TC0200014726.hg.1	-2.78086280822754	7.39091658592224	-7.40556240522772	3.04095950953641e-05	0.00827966475511502	2.91868438407497
NUP85	TC1700008895.hg.1	-3.78821063041687	8.95716297626495	-7.40338115398152	3.04833096156371e-05	0.00827966475511502	2.9163735648036
RP11-108B14.4	TC1000006991.hg.1	-3.79932761192322	8.81717518965403	-7.3988114957147	3.0638371150552e-05	0.00830257969781903	2.91153044457606
NUP107	TC1200008113.hg.1	-2.53689956665039	5.91633447011312	-7.38978082113191	3.09473401925133e-05	0.00832981073664585	2.90195129710943
RPS26	TC1200007823.hg.1	-3.92240381240844	13.8166402975718	-7.389593885605	3.09537716142139e-05	0.00832981073664585	2.90175289514997
CLIC1	TC0600014265.hg.1	-3.74516010284424	16.5835019747416	-7.38711935373849	3.10390439356078e-05	0.00832981073664585	2.89912614589659
RP11-632C17__A.1	TC0600009264.hg.1	-3.89902019500732	6.09071139494578	-7.38377817367636	3.11545871287732e-05	0.00834467797525412	2.89557816241589
MDH1	TC0200007775.hg.1	-2.94565510749817	8.24487149715424	-7.38058849162702	3.12653284541203e-05	0.00835820423192085	2.89218968617542
CTC-398G3.1	TC1900007036.hg.1	-2.27540493011475	5.17634852727254	-7.3778363989701	3.1361221845368e-05	0.00836771677872227	2.88926499758828
RPL35P1	TC0100012109.hg.1	-4.09261631965637	10.6389230489731	-7.36868185677722	3.16825128794139e-05	0.00840705369642718	2.87952916906724
C12orf10	TC1200007710.hg.1	-3.79348993301392	6.74975101153056	-7.36845747631476	3.16904326875305e-05	0.00840705369642718	2.87929040271555
UQCRH	TC0100008152.hg.1	-4.50904369354248	14.1981565952301	-7.36604106005418	3.17758600937309e-05	0.0084136292150853	2.87671864091037
AC144573.1	TC0800010143.hg.1	3.36723589897156	7.26875046888987	7.36372922586667	3.18578250012967e-05	0.00841926462819984	2.8742574651446
RP11-267M23.6	TC0800008259.hg.1	-2.15489864349365	5.4313268661499	-7.35389937281681	3.22089173311309e-05	0.00849586736712501	2.86378475662504
ESD	TC1300008855.hg.1	-3.5037145614624	11.0663274129232	-7.34607042438289	3.24915580387072e-05	0.0085541579128661	2.85543469684904
RPSAP55	TC1500007277.hg.1	-3.33505249023437	8.43035618464152	-7.3279116644773	3.3157578095736e-05	0.00869649938165009	2.83603610241266
RP11-74C1.2	TC0100009963.hg.1	-2.52568554878235	7.09184145927429	-7.31582085287307	3.36092774160054e-05	0.00878176872897113	2.82309557984836
POLR2H	TC0300009706.hg.1	-3.29853963851928	13.8785271644592	-7.31134109453087	3.37783336394394e-05	0.00880935131730079	2.81829608065183
BOLA2	TC1600011513.hg.1	-3.78155946731567	8.13458732763926	-7.30550832629957	3.3999838463928e-05	0.008850483278945	2.81204301461374
TXNP1	TC1000012020.hg.1	-3.11525774002076	12.8340636094411	-7.30105635845397	3.41699702824228e-05	0.00885509057864737	2.80726721029754
RPL13AP3	TC1400007250.hg.1	-3.42455387115478	7.59261886278788	-7.30034965804206	3.41970619579274e-05	0.00885509057864737	2.80650886256981
COX5A	TC1500010050.hg.1	-3.66617822647095	11.1092597643534	-7.297144417711	3.43202301820517e-05	0.00886550122889749	2.80306854359745
SETD5	TC0300006544.hg.1	3.40752506256104	9.82138053576151	7.29567077258604	3.4377020153136e-05	0.00886550122889749	2.80148636070831
RP11-193E15.4	TC1800007909.hg.1	-4.21680450439453	8.65509438514709	-7.2818470422613	3.49147553464316e-05	0.00895838574747732	2.7866304277548
PSMB7	TC0900011496.hg.1	-3.99332094192505	12.4902537663778	-7.28143578707398	3.49308925682744e-05	0.00895838574747732	2.78618807540372
MCTS1	TC0X00011325.hg.1	-2.98695015907288	8.72115774949392	-7.2728434033923	3.5269912482325e-05	0.00901201474651968	2.77694082837353
PSMA4	TC1500007979.hg.1	-3.41711807250976	11.350022315979	-7.26829920061639	3.5450654684259e-05	0.00904154611060206	2.77204631722319
GSTP1	TC1100008144.hg.1	-4.66552400588989	13.0121259689331	-7.26567421201536	3.5555520870263e-05	0.00904787249256353	2.76921771682674
LA16c-306E5.1	TC1600006691.hg.1	-3.21133756637573	6.17112286885579	-7.26441652577373	3.56058840386298e-05	0.00904787249256353	2.76786215050122
NME1	TC1700008282.hg.1	-4.97720956802368	12.0959816773733	-7.25406779853146	3.60232522389885e-05	0.00912052213850084	2.75670001787189
RPL13AP25	TC1300009046.hg.1	-3.51953315734863	11.5525494416555	-7.24562688263123	3.63676217557259e-05	0.00915671413715507	2.74758506355018
RP11-112J1.1	TC1400007322.hg.1	-2.86984658241272	5.76953625679016	-7.24321295610731	3.64667620019631e-05	0.00915671413715507	2.74497662553807
SURF1	TSUnmapped00000009.hg.1	-3.19412136077881	7.47358651955922	-7.24183751070892	3.65233832425376e-05	0.00915671413715507	2.74348999991719
NHP2P1	TC1000008465.hg.1	-2.88209676742554	8.10843149820963	-7.24089640330372	3.65621797685243e-05	0.00915671413715507	2.7424726750184
